,Solar_Mojave,Solar_Sonoran,Solar_HighPlains,Wind_GreatPlains,Wind_Texas,Wind_Midwest,Wind_Atlantic,Wind_GulfCoast,Wind_PacificNW,Gas_Riverbend,Gas_Lakeside,Gas_Delta,Nuclear_SMR_North,Nuclear_SMR_East,Battery_GridA,Battery_GridB,Geo_Cascades,Geo_Basin,Hydro_Canyon,Hydro_RiverGorge,Biomass_Northwood,Biomass_Southfield
Solar_Mojave,1764.0,1570.8,1392.3,676.2,705.6,646.8,558.6,588.0,543.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,210.0,0.0,0.0
Solar_Sonoran,1570.8,1936.0,1458.6,708.4,739.2,677.6,585.2,616.0,569.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,220.0,0.0,0.0
Solar_HighPlains,1392.3,1458.6,1521.0,627.9,655.2,600.6,518.7,546.0,505.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,195.0,0.0,0.0
Wind_GreatPlains,676.2,708.4,627.9,2116.0,1876.8,1720.4,961.4,1012.0,936.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,184.0,0.0,0.0
Wind_Texas,705.6,739.2,655.2,1876.8,2304.0,1795.2,1003.2,1056.0,976.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8,192.0,0.0,0.0
Wind_Midwest,646.8,677.6,600.6,1720.4,1795.2,1936.0,919.6,968.0,895.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,176.0,0.0,0.0
Wind_Atlantic,558.6,585.2,518.7,961.4,1003.2,919.6,1444.0,1292.0,1195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,152.0,0.0,0.0
Wind_GulfCoast,588.0,616.0,546.0,1012.0,1056.0,968.0,1292.0,1600.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,160.0,0.0,0.0
Wind_PacificNW,543.9,569.8,505.05,936.1,976.8,895.4,1195.1,1258.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2,148.0,0.0,0.0
Gas_Riverbend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas_Lakeside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas_Delta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuclear_SMR_North,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuclear_SMR_East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_GridA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0
Battery_GridB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0
Geo_Cascades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.65,0.0,0.0,0.0,0.0
Geo_Basin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,9.0,0.0,0.0,0.0,0.0
Hydro_Canyon,189.0,198.0,175.5,165.6,172.8,158.4,136.8,144.0,133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,306.0,0.0,0.0
Hydro_RiverGorge,210.0,220.0,195.0,184.0,192.0,176.0,152.0,160.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,400.0,0.0,0.0
Biomass_Northwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,93.5
Biomass_Southfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,121.0
