project,category,npv_musd,cost_musd,risk_score,strategic_fit,requires,mutually_exclusive_with,committed
P001,Growth,7.3,9.3,48.9,65.8,P264,P002,
P002,Growth,34.4,42.1,64.0,44.1,P265,P001,
P003,Growth,21.1,19.1,53.4,64.7,P266,P004,
P004,Growth,55.6,36.3,53.2,79.6,P267,P003,
P005,Growth,40.0,44.2,47.0,43.1,P268,P006,
P006,Growth,22.4,28.3,37.1,70.5,P269,P005,
P007,Growth,25.4,23.2,59.6,80.0,P270,P008,
P008,Growth,14.9,10.1,52.5,58.6,P271,P007,
P009,Growth,2.1,5.4,39.6,60.7,P272,P010,
P010,Growth,39.5,32.6,61.3,59.7,P273,P009,
P011,Growth,38.2,22.8,59.8,83.4,P274,P012,
P012,Growth,29.8,28.1,33.8,74.9,P275,P011,
P013,Growth,4.9,5.0,54.8,74.8,P276,P014,
P014,Growth,1.3,6.5,60.9,62.7,P277,P013,
P015,Growth,10.2,11.8,62.6,87.6,P278,P016,
P016,Growth,44.4,24.2,60.6,68.7,,P015,
P017,Growth,86.7,44.1,61.8,88.2,,P018,
P018,Growth,27.2,34.6,57.9,91.2,,P017,
P019,Growth,63.0,38.7,63.4,92.1,,P020,
P020,Growth,71.4,36.0,54.8,67.1,,P019,
P021,Growth,31.7,22.2,53.9,66.9,,P022,
P022,Growth,8.2,18.7,52.7,49.8,,P021,
P023,Growth,6.8,18.6,55.8,63.5,,P024,
P024,Growth,14.8,24.4,45.1,60.9,,P023,
P025,Growth,6.8,8.7,50.8,72.7,,,
P026,Growth,14.0,18.4,50.0,74.6,,,
P027,Growth,1.9,8.7,47.9,78.1,,,
P028,Growth,19.5,32.7,67.2,68.4,,,
P029,Growth,10.9,23.1,41.4,62.3,,,
P030,Growth,31.4,35.2,31.9,69.0,,,
P031,Growth,25.8,20.0,47.3,59.9,,,
P032,Growth,18.6,13.8,80.6,58.5,,,
P033,Growth,43.1,36.8,61.5,72.8,,,
P034,Growth,29.7,14.6,68.6,59.5,,,
P035,Growth,-3.0,5.2,64.8,74.3,,,
P036,Growth,70.4,41.0,53.0,63.1,,,
P037,Growth,42.9,34.7,55.2,78.1,,,
P038,Growth,44.6,34.5,46.2,67.2,,,
P039,Growth,1.8,6.6,42.2,58.2,,,
P040,Growth,46.6,24.3,55.1,48.2,,,
P041,Growth,7.8,7.7,61.5,49.7,,,
P042,Growth,11.2,9.6,58.1,83.3,,,
P043,Growth,46.7,25.0,53.5,78.8,,,
P044,Growth,47.4,22.9,41.9,75.1,,,
P045,Growth,9.7,8.9,63.4,63.6,,,
P046,Growth,8.7,15.8,57.3,55.6,,,
P047,Growth,26.6,20.6,43.7,81.6,,,
P048,Growth,26.7,18.9,51.8,43.2,,,
P049,Growth,28.9,19.8,58.6,78.0,,,
P050,Growth,34.8,22.5,37.3,66.9,,,
P051,Growth,47.7,42.1,75.7,64.2,,,
P052,Growth,17.3,27.6,67.6,64.6,,,
P053,Growth,11.4,22.4,47.6,78.5,,,
P054,Growth,16.4,19.3,73.5,52.5,,,
P055,Growth,42.2,32.4,69.6,74.9,,,
P056,Growth,13.9,24.0,32.2,60.4,,,
P057,Growth,13.1,10.9,55.5,76.6,,,
P058,Growth,25.8,20.0,58.5,77.6,,,
P059,Growth,73.6,42.4,59.0,66.0,,,
P060,Growth,8.5,20.4,47.0,73.9,,,
P061,Growth,35.8,23.1,36.0,66.9,,,
P062,Growth,2.3,10.7,59.8,99.0,,,
P063,Growth,38.5,21.1,57.3,44.6,,,
P064,Growth,9.9,13.3,74.6,60.1,,,
P065,Growth,48.8,40.4,44.2,69.5,,,
P066,Growth,19.6,19.8,45.9,73.0,,,
P067,Growth,43.1,29.6,21.6,68.0,,,
P068,Growth,14.2,22.1,78.2,83.0,,,
P069,Growth,74.6,37.7,59.1,88.1,,,
P070,Growth,31.1,20.9,57.3,68.9,,,
P071,Growth,11.1,6.9,21.5,84.2,,,
P072,Growth,15.5,20.6,60.3,75.2,,,
P073,Growth,2.9,14.1,74.3,95.8,,,
P074,Growth,9.0,12.7,61.8,70.4,,,
P075,Growth,10.4,8.3,37.0,76.3,,,
P076,Digital,9.2,15.5,43.6,76.4,P279,,
P077,Digital,23.0,19.4,38.4,63.8,P280,,
P078,Digital,11.7,11.4,49.7,64.1,P281,,
P079,Digital,9.4,21.3,52.4,54.3,P282,,
P080,Digital,34.2,32.0,16.7,78.1,P283,,
P081,Digital,53.6,33.1,49.4,93.9,P284,,
P082,Digital,41.9,42.0,36.0,79.6,P285,,
P083,Digital,34.4,25.2,42.3,82.5,P286,,
P084,Digital,17.9,29.8,56.9,89.8,P287,,
P085,Digital,12.5,11.6,41.6,85.3,P288,,
P086,Digital,22.5,25.0,28.0,74.3,,,
P087,Digital,27.0,22.9,44.1,48.7,,,
P088,Digital,24.3,16.9,66.8,62.4,,,
P089,Digital,65.3,42.6,60.6,78.9,,,
P090,Digital,31.1,22.4,40.8,85.1,,,
P091,Digital,40.5,23.5,57.6,90.9,,,
P092,Digital,76.3,40.8,40.6,67.7,,,
P093,Digital,14.2,18.8,42.7,80.0,,,
P094,Digital,23.3,18.8,73.7,82.1,,,
P095,Digital,26.0,19.7,53.6,94.8,,,
P096,Digital,12.6,16.7,26.4,85.1,,,
P097,Digital,26.8,38.1,54.5,50.4,,,
P098,Digital,38.7,30.0,56.9,66.1,,,
P099,Digital,11.9,13.9,48.8,55.6,,,
P100,Digital,14.8,23.6,37.9,67.5,,,
P101,Digital,38.0,27.9,30.0,88.2,,,
P102,Digital,14.7,22.4,32.6,57.8,,,
P103,Digital,17.0,31.5,36.1,82.3,,,
P104,Digital,50.7,44.0,41.6,70.4,,,
P105,Digital,36.2,21.9,30.0,92.0,,,
P106,Digital,55.5,29.4,28.5,80.4,,,
P107,Digital,64.1,43.1,26.3,61.0,,,
P108,Digital,24.2,23.7,47.2,71.7,,,
P109,Digital,9.6,15.8,34.4,79.0,,,
P110,Digital,25.2,15.4,28.7,64.2,,,
P111,Digital,38.2,40.4,57.2,87.4,,,
P112,Digital,61.9,43.3,58.0,66.8,,,
P113,Digital,13.5,9.9,37.7,71.9,,,
P114,Digital,1.2,5.4,51.7,49.6,,,
P115,Digital,56.3,42.6,28.9,55.1,,,
P116,Digital,8.7,6.5,47.8,95.7,,,
P117,Digital,1.6,4.3,31.6,68.4,,,
P118,Digital,11.6,16.6,60.9,80.1,,,
P119,Digital,53.4,28.9,35.5,85.8,,,
P120,Digital,10.9,13.0,50.8,47.0,,,
P121,Digital,32.1,23.7,37.9,83.6,,,
P122,Digital,8.6,14.8,64.7,54.7,,,
P123,Digital,8.4,12.3,64.4,99.0,,,
P124,Digital,22.9,32.0,43.0,93.0,,,
P125,Digital,45.0,25.2,60.5,84.5,,,
P126,R&D,54.1,27.2,66.9,62.1,,P127,
P127,R&D,28.0,32.6,97.6,45.7,,P126,
P128,R&D,0.3,10.4,61.0,59.5,,P129,
P129,R&D,21.7,15.8,72.4,63.4,,P128,
P130,R&D,79.2,35.9,70.1,59.6,,P131,
P131,R&D,20.9,26.0,81.7,80.5,,P130,
P132,R&D,30.6,18.3,76.6,94.2,,P133,
P133,R&D,23.7,15.6,97.5,25.5,,P132,
P134,R&D,44.1,39.8,62.4,75.6,,P135,
P135,R&D,53.3,43.2,68.8,44.5,,P134,
P136,R&D,52.1,39.5,63.7,71.3,,P137,
P137,R&D,29.3,30.0,80.9,33.5,,P136,
P138,R&D,5.1,5.4,63.0,84.0,,P139,
P139,R&D,37.7,20.2,98.0,57.4,,P138,
P140,R&D,52.4,37.1,74.3,81.8,,P141,
P141,R&D,18.0,21.8,77.3,71.8,,P140,
P142,R&D,11.0,13.1,98.0,65.9,,P143,
P143,R&D,27.0,26.1,64.8,69.4,,P142,
P144,R&D,26.9,33.8,76.5,49.3,,P145,
P145,R&D,48.4,26.0,69.3,52.0,,P144,
P146,R&D,55.8,34.6,93.8,57.9,,P147,
P147,R&D,8.7,8.9,86.1,73.5,,P146,
P148,R&D,46.1,30.0,65.3,80.0,,P149,
P149,R&D,15.0,19.9,98.0,73.8,,P148,
P150,R&D,4.3,8.3,75.9,52.8,,,
P151,R&D,12.7,13.6,73.6,51.6,,,
P152,R&D,58.3,27.9,69.9,46.8,,,
P153,R&D,16.6,27.7,80.8,55.4,,,
P154,R&D,52.5,26.1,97.3,49.0,,,
P155,R&D,48.6,31.1,78.5,51.8,,,
P156,R&D,31.7,17.8,67.2,79.1,,,
P157,R&D,15.1,12.7,78.0,69.7,,,
P158,R&D,10.6,6.5,63.6,44.9,,,
P159,R&D,10.6,22.5,54.1,94.8,,,
P160,R&D,19.5,13.1,92.0,43.9,,,
P161,R&D,42.4,28.0,74.3,48.7,,,
P162,R&D,13.3,14.4,73.4,40.6,,,
P163,R&D,13.0,8.0,76.4,69.2,,,
P164,R&D,28.5,29.5,62.1,50.1,,,
P165,R&D,41.9,31.8,81.2,46.8,,,
P166,R&D,14.4,27.1,67.0,21.3,,,
P167,R&D,59.7,25.6,75.7,72.4,,,
P168,R&D,67.1,36.3,78.9,62.8,,,
P169,R&D,14.8,20.7,89.6,69.1,,,
P170,R&D,22.2,15.0,81.1,74.6,,,
P171,R&D,23.8,23.6,90.5,83.6,,,
P172,R&D,63.2,31.8,63.5,75.6,,,
P173,R&D,13.5,10.1,57.3,45.9,,,
P174,R&D,37.5,39.9,60.4,63.8,,,
P175,R&D,31.4,17.3,80.9,61.2,,,
P176,Maintenance,-7.6,4.3,14.2,52.4,,,
P177,Maintenance,25.0,35.2,47.7,35.9,,,
P178,Maintenance,-3.3,5.8,27.5,51.1,,,
P179,Maintenance,6.6,11.0,7.3,48.4,,,
P180,Maintenance,13.2,27.9,38.9,53.3,,,
P181,Maintenance,11.0,26.3,5.0,39.3,,,
P182,Maintenance,6.8,30.7,6.2,79.9,,,
P183,Maintenance,9.8,34.1,51.3,46.3,,,
P184,Maintenance,9.8,20.8,27.8,43.7,,,
P185,Maintenance,6.9,37.3,38.0,31.0,,,
P186,Maintenance,1.0,7.4,12.3,45.8,,,
P187,Maintenance,3.7,21.1,23.0,53.9,,,
P188,Maintenance,7.5,16.6,19.6,36.4,,,
P189,Maintenance,13.6,38.6,31.1,32.1,,,
P190,Maintenance,25.2,41.3,32.8,46.4,,,
P191,Maintenance,5.8,27.9,32.5,62.0,,,
P192,Maintenance,9.6,31.9,34.2,34.4,,,
P193,Maintenance,15.4,35.5,37.8,57.8,,,
P194,Maintenance,10.2,25.5,20.2,64.2,,,
P195,Maintenance,7.5,32.3,19.1,53.5,,,
P196,Maintenance,2.0,7.8,10.5,18.4,,,
P197,Maintenance,-4.8,9.0,35.4,43.4,,,
P198,Maintenance,16.4,21.9,17.1,52.1,,,
P199,Maintenance,17.0,25.6,9.9,55.4,,,
P200,Maintenance,2.5,16.4,5.0,36.4,,,
P201,Maintenance,13.0,32.3,20.0,28.5,,,
P202,Maintenance,9.2,27.6,21.2,76.8,,,
P203,Maintenance,4.2,27.0,17.7,52.4,,,
P204,Maintenance,16.9,41.2,22.7,18.7,,,
P205,Maintenance,11.3,18.5,21.3,20.7,,,
P206,Maintenance,19.4,42.9,18.1,57.2,,,
P207,Maintenance,16.0,24.9,50.7,30.6,,,
P208,Maintenance,4.3,13.7,21.3,59.7,,,
P209,Maintenance,9.8,36.6,40.8,66.5,,,
P210,Maintenance,16.5,27.0,19.3,53.2,,,
P211,Maintenance,8.6,20.7,22.2,46.3,,,
P212,Maintenance,-7.0,4.0,23.5,48.2,,,
P213,Maintenance,-0.4,6.4,5.0,51.8,,,
P214,Maintenance,9.8,12.2,20.9,48.0,,,
P215,Maintenance,-4.2,4.0,44.1,22.9,,,
P216,Maintenance,19.2,30.7,28.8,55.8,,,
P217,Maintenance,4.5,12.9,9.8,48.2,,,
P218,Maintenance,0.3,10.7,39.5,35.1,,,
P219,Maintenance,6.3,21.1,45.5,59.4,,,
P220,Maintenance,10.6,14.9,19.9,25.9,,,
P221,Maintenance,-0.9,14.3,16.8,68.7,,,
P222,Maintenance,18.1,32.8,9.7,41.0,,,
P223,Maintenance,-1.6,15.8,33.5,49.2,,,
P224,Maintenance,-3.5,7.0,24.2,28.7,,,
P225,Maintenance,15.5,30.2,11.0,36.4,,,
P226,Compliance,7.3,35.8,16.3,66.6,,,yes
P227,Compliance,-4.1,19.2,21.7,70.5,,,yes
P228,Compliance,4.1,30.8,18.7,41.3,,,yes
P229,Compliance,2.8,30.6,26.5,99.0,,,yes
P230,Compliance,0.5,33.2,5.0,96.9,,,yes
P231,Compliance,-8.0,7.2,23.0,78.5,,,yes
P232,Compliance,2.2,9.5,12.9,92.6,,,yes
P233,Compliance,4.1,34.5,12.2,92.2,,,
P234,Compliance,-7.1,14.3,36.8,69.5,,,
P235,Compliance,3.7,26.6,20.0,73.1,,,
P236,Compliance,-1.5,9.9,17.1,79.7,,,
P237,Compliance,0.8,9.0,34.1,72.7,,,
P238,Compliance,-0.7,7.8,11.6,99.0,,,
P239,Compliance,2.6,44.1,28.8,99.0,,,
P240,Compliance,-2.5,28.7,5.0,79.6,,,
P241,Compliance,-2.9,28.4,13.8,76.0,,,
P242,Compliance,5.4,30.6,26.7,64.6,,,
P243,Compliance,3.5,35.6,5.4,68.8,,,
P244,Compliance,0.3,35.3,12.9,75.7,,,
P245,Compliance,-5.9,20.8,14.8,89.3,,,
P246,Compliance,-3.9,32.7,17.5,89.9,,,
P247,Compliance,-4.4,16.0,28.5,78.6,,,
P248,Compliance,-6.5,7.8,5.0,66.9,,,
P249,Compliance,4.2,26.2,5.0,96.7,,,
P250,Compliance,1.8,30.0,42.7,99.0,,,
P251,Compliance,-2.2,15.8,28.6,85.4,,,
P252,Compliance,-6.4,18.0,5.0,79.7,,,
P253,Compliance,-0.4,26.2,7.6,92.2,,,
P254,Compliance,8.7,42.8,5.0,93.5,,,
P255,Compliance,5.1,33.8,17.4,99.0,,,
P256,Compliance,-0.8,19.2,21.9,94.8,,,
P257,Compliance,-6.8,12.1,16.1,83.1,,,
P258,Compliance,7.0,26.5,21.8,84.0,,,
P259,Compliance,1.2,11.0,28.0,73.5,,,
P260,Compliance,-1.6,9.1,5.0,83.4,,,
P261,Compliance,-0.7,7.2,15.1,79.2,,,
P262,Compliance,0.9,18.1,8.6,83.0,,,
P263,Compliance,5.5,35.1,17.5,99.0,,,
P264,Efficiency,13.5,12.2,5.0,56.3,,,
P265,Efficiency,3.1,22.7,38.0,58.9,,,
P266,Efficiency,31.1,38.2,39.6,32.6,,,
P267,Efficiency,7.1,22.1,47.5,53.7,,,
P268,Efficiency,32.9,35.1,33.2,59.9,,,
P269,Efficiency,2.3,7.4,40.2,47.0,,,
P270,Efficiency,15.4,13.4,33.5,51.9,,,
P271,Efficiency,38.5,36.6,10.7,68.7,,,
P272,Efficiency,15.6,43.4,37.9,35.2,,,
P273,Efficiency,13.4,23.5,50.0,46.6,,,
P274,Efficiency,12.4,13.5,48.8,50.4,,,
P275,Efficiency,5.4,20.2,26.9,49.0,,,
P276,Efficiency,21.4,39.8,35.1,34.5,,,
P277,Efficiency,23.9,29.1,55.5,50.5,,,
P278,Efficiency,35.9,44.8,20.3,42.9,,,
P279,Efficiency,-3.2,5.1,46.6,54.0,,,
P280,Efficiency,7.5,16.1,52.3,75.2,,,
P281,Efficiency,0.6,8.8,33.5,42.8,,,
P282,Efficiency,21.4,28.0,20.9,46.6,,,
P283,Efficiency,47.8,41.8,33.2,76.6,,,
P284,Efficiency,37.0,26.1,38.9,59.7,,,
P285,Efficiency,1.0,15.2,31.4,51.4,,,
P286,Efficiency,30.5,27.8,42.5,51.3,,,
P287,Efficiency,7.7,15.9,47.2,64.3,,,
P288,Efficiency,37.1,38.9,20.8,52.9,,,
P289,Efficiency,31.8,40.7,51.5,74.3,,,
P290,Efficiency,38.0,41.6,42.3,91.0,,,
P291,Efficiency,12.5,28.8,22.5,60.8,,,
P292,Efficiency,21.6,40.8,5.0,77.3,,,
P293,Efficiency,28.6,22.9,38.1,67.0,,,
P294,Efficiency,37.6,31.1,39.9,58.0,,,
P295,Efficiency,35.4,34.6,37.9,63.4,,,
P296,Efficiency,12.1,22.5,37.8,63.2,,,
P297,Efficiency,38.1,32.5,41.5,69.9,,,
P298,Efficiency,7.6,19.3,49.2,48.0,,,
P299,Efficiency,-0.8,8.3,25.8,73.4,,,
P300,Efficiency,3.2,7.6,23.9,46.1,,,
