fund,asset_class_group,expected_return,volatility,dividend_yield
VOO,Bucket 1,11.98,15.63,1.19
VUG,Bucket 1,12.23,19.84,0.46
VTV,Bucket 1,10.35,14.46,2.02
VO,Bucket 1,6.72,17.14,1.51
VB,Bucket 1,5.96,19.05,1.34
SCHD,Bucket 1,7.45,15.35,3.44
VEA,Bucket 2,8.82,16.76,2.94
VWO,Bucket 2,4.49,15.38,2.71
VGK,Bucket 2,8.47,18.14,3.01
EWJ,Bucket 2,7.78,15.64,4.33
MCHI,Bucket 2,-4.96,28.65,2.27
BND,Bucket 3,0.23,6.51,3.91
VGSH,Bucket 3,1.83,2.2,3.95
VGLT,Bucket 3,-5.0,13.82,4.49
TIP,Bucket 3,1.06,6.63,3.45
HYG,Bucket 3,3.91,7.89,5.88
EMB,Bucket 3,1.85,10.46,5.11
VGT,Bucket 4,16.19,21.47,0.44
VHT,Bucket 4,4.24,14.83,1.72
VDE,Bucket 4,22.08,26.59,2.27
VFH,Bucket 4,8.41,19.1,1.61
VPU,Bucket 4,10.6,16.83,2.57
VDC,Bucket 4,6.52,13.92,2.15
VOX,Bucket 4,7.69,19.08,1.05
VNQ,Bucket 5,2.39,19.67,3.93
VNQI,Bucket 5,-0.58,18.22,4.87
GLD,Bucket 5,19.88,15.91,0.0
GSG,Bucket 5,15.86,19.4,0.0
DBA,Bucket 5,10.71,12.2,3.35
IGF,Bucket 5,11.11,15.32,2.96
