,NA01,NA02,NA03,NA04,EU01,EU02,EU03,EU04,CN01,CN02,CN03,CN04,CN05,SEA01,SEA02,SEA03,SEA04,IN01,IN02,IN03,IN04,LA01,LA02,LA03,LA04
NA01,9.5481,9.4962,7.7608,9.7131,0.3992,0.4709,0.4239,0.5006,0.8022,0.8714,0.7762,0.8689,0.7342,0.7898,0.7354,0.8108,0.6996,0.6551,0.6946,0.6749,0.6452,0.618,0.5587,0.4944,0.6205
NA02,9.4962,15.5236,9.8957,12.385,0.509,0.6005,0.5406,0.6383,1.0228,1.1111,0.9897,1.1079,0.9361,1.0071,0.9377,1.0339,0.892,0.8353,0.8857,0.8605,0.8227,0.788,0.7124,0.6304,0.7912
NA03,7.7608,9.8957,10.3684,10.1217,0.416,0.4907,0.4418,0.5216,0.8359,0.908,0.8089,0.9055,0.7651,0.823,0.7664,0.8449,0.729,0.6826,0.7239,0.7032,0.6723,0.644,0.5822,0.5152,0.6466
NA04,9.7131,12.385,10.1217,16.2409,0.5207,0.6142,0.5529,0.6529,1.0462,1.1365,1.0123,1.1332,0.9575,1.0301,0.9591,1.0575,0.9124,0.8544,0.9059,0.8802,0.8415,0.806,0.7286,0.6448,0.8092
EU01,0.3992,0.509,0.416,0.5207,10.4329,9.5989,8.6415,10.2036,0.8385,0.9109,0.8114,0.9083,0.7674,0.8256,0.7687,0.8476,0.7313,0.6848,0.7261,0.7054,0.6744,0.646,0.584,0.5168,0.6486
EU02,0.4709,0.6005,0.4907,0.6142,9.5989,14.5161,10.1933,12.0358,0.9891,1.0744,0.9571,1.0714,0.9053,0.9738,0.9068,0.9997,0.8626,0.8077,0.8565,0.8321,0.7955,0.762,0.6888,0.6096,0.765
EU03,0.4239,0.5406,0.4418,0.5529,8.6415,10.1933,11.7649,10.8354,0.8904,0.9673,0.8616,0.9645,0.815,0.8767,0.8163,0.9,0.7766,0.7272,0.7711,0.7491,0.7162,0.686,0.6201,0.5488,0.6887
EU04,0.5006,0.6383,0.5216,0.6529,10.2036,12.0358,10.8354,16.4025,1.0514,1.1421,1.0174,1.1389,0.9623,1.0352,0.9639,1.0627,0.9169,0.8586,0.9104,0.8845,0.8456,0.81,0.7322,0.648,0.8132
CN01,0.8022,1.0228,0.8359,1.0462,0.8385,0.9891,0.8904,1.0514,42.1201,35.6885,31.7906,35.5873,30.0695,1.6588,1.5446,1.703,1.4693,1.3759,1.459,1.4174,1.3551,1.298,1.1734,1.0384,1.3032
CN02,0.8714,1.1111,0.908,1.1365,0.9109,1.0744,0.9673,1.1421,35.6885,49.7025,34.5337,38.658,32.6641,1.802,1.6779,1.8499,1.5961,1.4946,1.5848,1.5397,1.472,1.41,1.2746,1.128,1.4156
CN03,0.7762,0.9897,0.8089,1.0123,0.8114,0.9571,0.8616,1.0174,31.7906,34.5337,39.4384,34.4358,29.0965,1.6052,1.4946,1.6479,1.4218,1.3314,1.4117,1.3716,1.3113,1.256,1.1354,1.0048,1.261
CN04,0.8689,1.1079,0.9055,1.1332,0.9083,1.0714,0.9645,1.1389,35.5873,38.658,34.4358,49.4209,32.5714,1.7969,1.6731,1.8447,1.5916,1.4904,1.5803,1.5354,1.4679,1.406,1.271,1.1248,1.4116
CN05,0.7342,0.9361,0.7651,0.9575,0.7674,0.9053,0.815,0.9623,30.0695,32.6641,29.0965,32.5714,35.2836,1.5183,1.4137,1.5587,1.3448,1.2593,1.3353,1.2973,1.2403,1.188,1.074,0.9504,1.1928
SEA01,0.7898,1.0071,0.823,1.0301,0.8256,0.9738,0.8767,1.0352,1.6588,1.802,1.6052,1.7969,1.5183,40.8321,29.656,32.6964,28.2106,1.3547,1.4365,1.3956,1.3342,1.278,1.1553,1.0224,1.2831
SEA02,0.7354,0.9377,0.7664,0.9591,0.7687,0.9068,0.8163,0.9639,1.5446,1.6779,1.4946,1.6731,1.4137,29.656,35.4025,30.445,26.2681,1.2614,1.3376,1.2995,1.2424,1.19,1.0758,0.952,1.1948
SEA03,0.8108,1.0339,0.8449,1.0575,0.8476,0.9997,0.9,1.0627,1.703,1.8499,1.6479,1.8447,1.5587,32.6964,30.445,43.0336,28.9611,1.3907,1.4747,1.4327,1.3697,1.312,1.186,1.0496,1.3172
SEA04,0.6996,0.892,0.729,0.9124,0.7313,0.8626,0.7766,0.9169,1.4693,1.5961,1.4218,1.5916,1.3448,28.2106,26.2681,28.9611,32.0356,1.1999,1.2724,1.2361,1.1818,1.132,1.0233,0.9056,1.1365
IN01,0.6551,0.8353,0.6826,0.8544,0.6848,0.8077,0.7272,0.8586,1.3759,1.4946,1.3314,1.4904,1.2593,1.3547,1.2614,1.3907,1.1999,28.09,23.2331,22.5716,21.5795,1.06,0.9582,0.848,1.0642
IN02,0.6946,0.8857,0.7239,0.9059,0.7261,0.8565,0.7711,0.9104,1.459,1.5848,1.4117,1.5803,1.3353,1.4365,1.3376,1.4747,1.2724,23.2331,31.5844,23.9345,22.8824,1.124,1.0161,0.8992,1.1285
IN03,0.6749,0.8605,0.7032,0.8802,0.7054,0.8321,0.7491,0.8845,1.4174,1.5397,1.3716,1.5354,1.2973,1.3956,1.2995,1.4327,1.2361,22.5716,23.9345,29.8116,22.2309,1.092,0.9872,0.8736,1.0964
IN04,0.6452,0.8227,0.6723,0.8415,0.6744,0.7955,0.7162,0.8456,1.3551,1.472,1.3113,1.4679,1.2403,1.3342,1.2424,1.3697,1.1818,21.5795,22.8824,22.2309,27.2484,1.044,0.9438,0.8352,1.0482
LA01,0.618,0.788,0.644,0.806,0.646,0.762,0.686,0.81,1.298,1.41,1.256,1.406,1.188,1.278,1.19,1.312,1.132,1.06,1.124,1.092,1.044,25.0,17.628,15.6,19.578
LA02,0.5587,0.7124,0.5822,0.7286,0.584,0.6888,0.6201,0.7322,1.1734,1.2746,1.1354,1.271,1.074,1.1553,1.0758,1.186,1.0233,0.9582,1.0161,0.9872,0.9438,17.628,20.4304,14.1024,17.6985
LA03,0.4944,0.6304,0.5152,0.6448,0.5168,0.6096,0.5488,0.648,1.0384,1.128,1.0048,1.1248,0.9504,1.0224,0.952,1.0496,0.9056,0.848,0.8992,0.8736,0.8352,15.6,14.1024,16.0,15.6624
LA04,0.6205,0.7912,0.6466,0.8092,0.6486,0.765,0.6887,0.8132,1.3032,1.4156,1.261,1.4116,1.1928,1.2831,1.1948,1.3172,1.1365,1.0642,1.1285,1.0964,1.0482,19.578,17.6985,15.6624,25.2004
